Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
6.64,6.77,2.69,0.744,7.32
6.65,8.24,1.89,1.18,8.54
6.66,10.0,0.933,1.3,10.2
6.67,12.2,-0.142,1.4,12.3
6.68,14.4,-1.29,1.8,14.5
6.69,16.5,-2.02,2.22,16.8
6.7,18.3,-2.3,2.5,18.6
6.71,19.3,-2.38,2.82,19.7
6.72,19.9,-3.01,3.56,20.5
6.73,20.2,-4.52,4.58,21.2
6.74,19.6,-6.44,5.37,21.3
6.75,18.2,-8.25,5.46,20.7
6.76,16.6,-9.8,4.71,19.8
6.77,15.1,-10.7,3.19,18.8
6.78,14.3,-10.4,1.83,17.8
6.79,14.9,-9.15,1.8,17.6
6.8,16.1,-7.52,3.48,18.1
6.81,16.6,-5.93,5.63,18.5
6.82,16.2,-4.3,7.25,18.2
6.83,15.0,-2.72,8.15,17.3
6.84,13.3,-1.3,8.46,15.8
6.85,11.3,-0.0889,8.23,14.0
6.86,9.27,0.851,7.51,12.0
6.87,7.24,1.49,6.4,9.78
6.88,5.42,2.03,5.13,7.74
6.89,3.81,2.68,4.2,6.27
6.9,2.41,3.29,3.58,5.43
6.91,1.33,3.76,3.03,5.01
6.92,0.651,4.09,2.48,4.82
6.93,0.398,4.11,1.93,4.55
6.94,0.431,3.94,1.59,4.27
6.95,0.589,3.77,1.38,4.06
6.96,0.827,3.57,1.08,3.82
6.97,1.04,3.28,0.685,3.51
6.98,1.16,3.05,0.144,3.27
6.99,1.25,3.02,-0.418,3.29
7.0,1.33,2.97,-0.846,3.36
7.01,1.33,2.89,-1.18,3.39
7.02,1.47,2.87,-1.48,3.55
7.03,1.94,2.82,-1.66,3.8
7.04,2.59,2.53,-1.53,3.93
7.05,3.63,2.23,-1.15,4.41
7.06,5.46,2.23,-0.574,5.93
7.07,7.95,2.47,0.119,8.32
7.08,10.8,2.26,0.222,11.1
7.09,13.8,1.39,-0.132,13.9
7.1,16.9,0.123,-0.467,16.9
7.11,19.9,-1.63,-0.247,20.0
7.12,22.5,-3.27,0.463,22.7
7.13,24.4,-4.56,1.26,24.9
7.14,25.4,-5.87,2.45,26.2
7.15,25.1,-7.22,3.83,26.4
7.16,23.8,-8.54,4.92,25.8
7.17,22.5,-9.59,5.75,25.1
7.18,21.2,-10.4,6.06,24.4
7.19,19.5,-10.8,5.82,23.1
7.2,17.7,-10.6,5.28,21.3
7.21,16.5,-9.68,4.95,19.8
7.22,15.6,-8.51,5.14,18.5
7.23,14.7,-6.97,5.71,17.3
7.24,13.6,-5.02,6.39,15.8
7.25,12.3,-3.4,7.15,14.6
7.26,10.4,-2.18,8.18,13.4
7.27,8.29,-1.08,8.91,12.2
7.28,6.55,-0.322,8.95,11.1
7.29,5.1,0.131,8.4,9.83
7.3,3.92,0.504,7.23,8.24
7.31,3.05,0.854,5.77,6.58
7.32,2.3,1.1,4.27,4.98
7.33,1.53,1.15,2.94,3.51
7.34,0.886,1.05,1.95,2.39
7.35,0.497,0.986,1.28,1.69
7.36,0.321,1.03,0.84,1.37
7.37,0.337,1.08,0.446,1.22
7.38,0.266,0.994,0.162,1.04
7.39,0.123,0.931,0.0989,0.944
7.4,-0.0611,0.919,0.217,0.946
7.41,-0.275,0.932,0.231,0.999
7.42,-0.521,0.739,0.0639,0.907
7.43,-0.725,0.44,-0.158,0.863
7.44,-0.657,0.217,-0.505,0.857
7.45,-0.368,-0.00524,-0.893,0.966
7.46,-0.0311,-0.246,-1.12,1.15
7.47,0.14,-0.274,-1.33,1.37
7.48,0.291,-0.153,-1.6,1.63
7.49,0.669,-0.331,-1.84,1.99
7.5,1.25,-0.987,-1.82,2.42
7.51,2.31,-1.88,-1.95,3.56
7.52,4.12,-3.14,-2.01,5.55
7.53,6.66,-4.54,-1.8,8.26
7.54,9.13,-6.23,-1.39,11.1
7.55,10.8,-7.79,-0.98,13.4
7.56,12.6,-8.98,-0.868,15.5
7.57,14.7,-9.74,-0.883,17.6
7.58,17.4,-10.9,-0.602,20.5
7.59,20.3,-12.4,0.568,23.8
7.6,23.0,-13.6,1.73,26.8
7.61,24.7,-14.6,2.38,28.8
7.62,25.4,-15.3,2.64,29.8
7.63,26.0,-15.5,2.67,30.4
7.64,26.7,-15.4,3.37,31.0
7.65,26.9,-14.5,4.6,30.9
7.66,26.5,-12.4,5.24,29.8
7.67,26.7,-9.63,5.13,28.8
7.68,26.5,-6.12,4.59,27.6
7.69,25.1,-2.43,4.19,25.5
7.7,23.3,0.794,3.84,23.6
7.71,21.4,3.64,3.51,21.9
7.72,19.0,5.8,3.19,20.1
7.73,16.3,7.01,2.66,18.0
7.74,13.8,7.35,1.81,15.7
7.75,11.4,6.77,0.609,13.3
7.76,9.27,5.53,-0.527,10.8
7.77,7.37,4.04,-1.3,8.5
7.78,5.8,2.77,-1.68,6.65
7.79,4.44,1.76,-1.99,5.17
7.8,2.87,0.781,-2.29,3.75
7.81,1.37,0.154,-2.71,3.04
7.82,0.412,0.0695,-3.34,3.36
7.83,0.0325,0.328,-3.83,3.84
7.84,-0.0705,0.896,-4.78,4.87
7.85,-0.0392,1.71,-6.04,6.28
7.86,0.38,2.31,-4.9,5.43
7.87,0.522,2.58,-4.29,5.03
7.88,0.956,2.36,-3.92,4.68
7.89,1.69,1.98,-3.14,4.08
7.9,2.5,1.36,-2.23,3.61
7.91,3.37,0.388,-1.75,3.82
7.92,4.52,-0.762,-1.17,4.73
7.93,6.26,-2.15,-0.586,6.65
7.94,7.67,-3.61,0.119,8.48
7.95,9.23,-4.75,0.251,10.4
7.96,12.1,-6.15,0.124,13.6
7.97,14.4,-8.14,0.682,16.6
7.98,16.4,-10.5,1.1,19.5
7.99,18.1,-13.2,2.13,22.6
8.0,18.6,-15.3,3.57,24.3
8.01,18.9,-16.4,4.69,25.4
8.02,19.6,-16.9,5.47,26.5
8.03,20.6,-16.9,5.7,27.3
8.04,21.1,-16.4,5.83,27.4
8.05,21.2,-15.5,6.29,27.0
8.06,20.6,-14.0,6.71,25.8
8.07,19.2,-12.1,6.85,23.7
8.08,17.7,-9.84,7.06,21.4
8.09,15.8,-7.74,6.99,18.9
8.1,13.7,-5.98,6.19,16.2
8.11,11.4,-4.8,4.9,13.3
8.12,9.11,-3.77,3.69,10.5
8.13,6.93,-2.46,2.83,7.88
8.14,5.27,-1.03,2.09,5.77
8.15,4.11,0.246,1.41,4.35
8.16,3.17,1.22,0.862,3.51
8.17,2.48,2.01,0.421,3.22
8.18,2.09,2.65,0.111,3.37
8.19,1.87,2.96,-0.0546,3.5
8.2,1.77,3.04,-0.072,3.52
8.21,1.6,2.99,0.0534,3.39
8.22,1.16,2.74,0.278,2.99
8.23,0.677,2.51,0.37,2.63
8.24,0.374,2.27,0.238,2.31
8.25,0.195,2.04,-0.0564,2.05
8.26,-0.00719,1.8,-0.523,1.87
8.27,-0.262,1.55,-1.08,1.91
8.28,-0.375,1.37,-1.64,2.17
8.29,-0.31,1.23,-2.08,2.44
8.3,-0.103,1.08,-2.22,2.47
8.31,0.415,0.953,-2.16,2.4
8.32,1.31,0.712,-2.02,2.51
8.33,1.93,-0.63,-1.88,2.77
8.34,2.74,-3.44,-1.82,4.76
8.35,5.33,-4.6,-0.201,7.05
8.36,8.86,-5.37,1.24,10.4
8.37,12.9,-6.49,2.46,14.7
8.38,16.7,-7.53,3.1,18.6
8.39,20.6,-6.78,3.0,21.9
8.4,21.8,-8.86,2.35,23.6
8.41,21.9,-11.6,1.79,24.8
8.42,21.8,-14.1,2.1,26.1
8.43,21.6,-16.6,2.91,27.3
8.44,21.4,-17.9,3.69,28.2
8.45,21.4,-18.3,4.06,28.4
8.46,20.9,-17.9,4.74,27.9
8.47,19.6,-16.9,5.77,26.5
8.48,17.9,-15.3,6.64,24.5
8.49,16.2,-13.1,7.01,22.0
8.5,14.5,-10.7,6.83,19.3
8.51,13.0,-8.3,6.07,16.6
8.52,11.3,-6.11,4.93,13.7
8.53,9.56,-4.41,3.12,11.0
8.54,8.24,-3.0,1.29,8.86
8.55,7.11,-1.53,0.141,7.27
8.56,6.14,0.1,-0.335,6.15
8.57,5.37,1.71,-0.404,5.65
8.58,4.83,3.05,-0.403,5.72
8.59,4.42,3.93,-0.526,5.94
8.6,3.83,4.21,-0.918,5.76
8.61,3.24,3.97,-1.56,5.36
8.62,2.79,3.51,-2.12,4.96
8.63,2.46,3.05,-2.37,4.59
8.64,2.19,2.6,-2.34,4.12
8.65,2.06,2.16,-2.18,3.7
8.66,1.94,1.85,-1.99,3.34
8.67,1.6,1.65,-1.98,3.04
8.68,1.36,1.57,-1.89,2.81
8.69,1.23,1.49,-1.58,2.5
8.7,1.08,1.31,-1.26,2.11
8.71,0.989,1.16,-1.05,1.85
8.72,1.01,1.15,-0.929,1.79
8.73,1.16,1.04,-0.794,1.75
8.74,1.51,0.718,-0.838,1.87
8.75,2.23,0.152,-0.986,2.44
8.76,3.49,-0.841,-1.09,3.75
8.77,4.98,-2.47,-0.996,5.65
8.78,6.79,-4.77,-0.63,8.32
8.79,8.55,-7.44,0.298,11.3
8.8,10.5,-9.92,1.76,14.6
8.81,12.7,-11.6,2.91,17.4
8.82,15.1,-12.3,3.43,19.8
8.83,17.3,-12.8,3.16,21.8
8.84,19.4,-13.6,2.49,23.8
8.85,21.4,-14.8,2.53,26.1
8.86,22.8,-16.0,3.37,28.1
8.87,23.6,-17.0,4.3,29.4
8.88,24.0,-17.4,5.19,30.1
8.89,24.1,-16.9,6.06,30.1
8.9,23.6,-15.5,6.33,28.9
8.91,22.1,-13.4,6.52,26.6
8.92,20.2,-10.8,6.8,23.9
8.93,18.2,-8.14,6.56,21.0
8.94,16.0,-5.51,5.66,17.9
8.95,13.6,-3.29,4.05,14.6
8.96,11.2,-1.52,2.07,11.5
8.97,9.02,-0.198,0.157,9.02
8.98,6.95,0.909,-1.44,7.16
8.99,5.02,1.81,-2.57,5.92
9.0,3.41,2.45,-3.26,5.31
9.01,2.28,3.02,-3.48,5.14
9.02,1.68,3.54,-3.16,5.04
9.03,1.41,3.81,-2.56,4.8
9.04,1.09,3.59,-2.09,4.3
9.05,0.618,3.06,-2.19,3.82
9.06,0.287,2.56,-2.57,3.64
9.07,-0.0582,1.94,-2.74,3.35
9.08,-0.469,1.26,-2.86,3.16
9.09,-0.824,0.793,-2.94,3.16
9.1,-1.1,0.556,-2.92,3.17
9.11,-1.28,0.43,-2.77,3.08
9.12,-1.32,0.343,-2.46,2.81
9.13,-1.06,0.244,-1.9,2.2
9.14,-0.447,0.156,-1.09,1.18
9.15,0.502,-0.0867,-0.175,0.539
9.16,1.73,-0.373,0.566,1.85
9.17,3.14,-0.937,1.08,3.45
9.18,4.95,-1.89,1.24,5.45
9.19,6.89,-3.35,0.742,7.7
9.2,8.96,-5.71,-0.0719,10.6
9.21,11.1,-8.5,-0.73,14.0
9.22,13.5,-11.1,-0.973,17.5
9.23,15.9,-12.6,-0.213,20.3
9.24,18.6,-12.8,1.08,22.6
9.25,21.7,-12.4,2.34,25.1
9.26,24.7,-12.5,3.58,27.9
9.27,26.6,-13.2,5.28,30.2
9.28,27.3,-13.8,6.84,31.4
9.29,27.3,-14.1,7.62,31.7
9.3,26.6,-14.3,7.45,31.1
9.31,24.9,-14.2,6.8,29.4
9.32,22.5,-13.3,6.48,26.9
9.33,20.1,-11.3,6.22,23.9
9.34,17.9,-8.69,5.65,20.7
9.35,16.0,-5.87,4.54,17.6
9.36,14.0,-3.28,3.09,14.7
9.37,11.8,-1.36,1.59,12.0
9.38,9.66,0.397,-0.422,9.67
9.39,7.29,1.27,-2.59,7.84
9.4,4.85,1.54,-4.05,6.51
9.41,2.95,1.85,-3.99,5.3
9.42,1.58,2.15,-3.6,4.48
9.43,0.41,2.19,-3.68,4.3
9.44,-0.659,1.97,-4.02,4.53
9.45,-1.54,1.44,-4.28,4.77
9.46,-2.09,0.681,-4.22,4.76
9.47,-2.59,-0.115,-3.81,4.61
9.48,-3.09,-0.707,-3.15,4.46
9.49,-3.57,-1.08,-2.5,4.49
9.5,-3.84,-1.32,-1.96,4.51
9.51,-4.01,-1.47,-1.46,4.51
9.52,-4.0,-1.48,-0.977,4.38
9.53,-3.55,-1.3,-0.342,3.8
9.54,-2.84,-0.952,0.339,3.01
9.55,-2.06,-0.456,0.892,2.29
9.56,-1.04,0.276,1.47,1.82
9.57,0.296,0.721,1.98,2.13
9.58,1.81,1.04,2.39,3.17
9.59,3.58,1.31,2.3,4.45
9.6,5.83,1.05,1.87,6.21
9.61,8.7,0.274,1.52,8.83
9.62,11.9,-1.21,0.857,12.0
9.63,15.0,-3.29,0.0705,15.3
9.64,18.3,-5.53,-0.194,19.1
9.65,22.4,-7.58,0.124,23.7
9.66,26.8,-8.94,0.766,28.2
9.67,30.6,-8.92,2.08,31.9
9.68,34.0,-7.26,4.25,35.0
9.69,36.4,-5.05,7.19,37.5
9.7,36.8,-3.42,8.97,38.0
9.71,35.3,-3.41,8.97,36.6
9.72,32.0,-4.95,8.73,33.6
9.73,27.6,-6.81,8.97,29.8
9.74,22.6,-7.81,9.15,25.6
9.75,17.7,-6.9,8.76,21.0
9.76,13.8,-4.89,7.51,16.5
9.77,10.3,-3.01,5.25,11.9
9.78,7.23,-0.986,2.7,7.78
9.79,4.59,0.918,0.475,4.71
9.8,2.37,2.08,-1.51,3.5
9.81,0.724,2.59,-3.43,4.36
9.82,-0.498,2.29,-4.95,5.47
9.83,-1.53,1.47,-5.68,6.07
9.84,-2.34,0.615,-5.56,6.06
9.85,-2.94,0.0942,-4.64,5.5
9.86,-3.4,-0.497,-3.41,4.84
9.87,-3.64,-1.13,-2.09,4.35
9.88,-3.78,-1.66,-0.755,4.2
9.89,-3.91,-2.17,0.474,4.5
9.9,-3.83,-2.56,1.62,4.88
9.91,-3.28,-2.61,2.63,4.95
9.92,-2.34,-2.36,3.28,4.67
9.93,-1.25,-2.0,3.45,4.18
9.94,-0.115,-1.57,3.37,3.72
9.95,1.1,-1.02,3.12,3.46
9.96,2.34,-0.456,2.73,3.63
9.97,3.31,-0.168,2.22,3.99
9.98,3.87,-0.35,1.61,4.2
9.99,4.14,-0.445,0.766,4.23
10.0,4.52,-0.354,-0.257,4.54
10.0,5.1,-0.262,-1.08,5.22
10.0,6.28,-0.12,-1.54,6.47
10.0,8.1,0.276,-1.46,8.23
10.0,10.8,0.764,-1.21,10.9
10.1,14.6,0.329,-1.3,14.7
10.1,19.3,-1.53,-1.52,19.5
10.1,24.5,-4.49,-1.44,25.0
10.1,28.5,-7.15,-1.26,29.4
10.1,30.2,-8.48,-1.11,31.4
10.1,30.9,-8.34,0.123,32.0
10.1,31.9,-7.18,3.3,32.8
10.1,33.0,-5.69,6.21,34.0
10.1,33.3,-4.31,7.36,34.4
10.1,32.2,-2.78,7.7,33.3
10.2,29.1,-1.63,8.1,30.2
10.2,24.2,-0.796,7.99,25.5
10.2,18.1,-0.196,6.22,19.1
10.2,11.7,0.102,2.23,11.9
10.2,6.17,0.797,-2.56,6.73
10.2,1.82,1.29,-5.95,6.36
10.2,-1.35,0.882,-6.68,6.87
10.2,-3.01,-0.0169,-5.98,6.7
10.2,-3.64,-0.871,-5.24,6.44
10.2,-3.89,-1.35,-4.48,6.08
10.3,-3.72,-1.6,-3.33,5.24
10.3,-3.43,-1.82,-2.1,4.41
10.3,-3.09,-2.1,-0.953,3.86
10.3,-2.68,-2.34,0.125,3.56
10.3,-2.1,-2.48,1.12,3.44
10.3,-1.44,-2.55,2.08,3.59
10.3,-0.797,-2.52,2.87,3.9
10.3,-0.301,-2.45,3.53,4.31
10.3,0.024,-2.53,4.09,4.81
10.3,0.146,-2.63,4.38,5.11
10.4,0.172,-2.63,4.32,5.06
10.4,0.242,-2.47,4.02,4.73
10.4,0.323,-2.04,3.35,3.94
10.4,0.374,-1.59,2.32,2.84
10.4,0.747,-1.28,1.32,1.99
10.4,1.23,-1.02,0.474,1.66
10.4,1.68,-0.856,-0.343,1.92
10.4,2.76,-1.03,-0.921,3.09
10.4,4.59,-1.34,-0.827,4.85
10.4,7.15,-1.4,-0.579,7.31
10.5,11.2,-1.91,-0.952,11.4
10.5,16.6,-3.46,-1.63,17.0
10.5,22.5,-5.48,-2.27,23.2
10.5,28.3,-6.75,-2.72,29.3
10.5,33.4,-7.01,-2.73,34.3
10.5,37.1,-6.64,-1.57,37.7
10.5,39.3,-6.86,1.47,39.9
10.5,39.2,-6.92,4.84,40.1
10.5,37.4,-6.49,6.23,38.5
10.5,34.4,-6.1,6.31,35.5
10.6,29.6,-6.31,5.7,30.8
10.6,23.6,-6.2,4.79,24.8
10.6,17.9,-4.39,4.18,18.9
10.6,13.4,-1.89,3.97,14.1
10.6,9.48,-0.0948,3.78,10.2
10.6,5.96,0.772,3.91,7.17
10.6,2.72,1.22,3.96,4.96
10.6,-0.299,1.91,3.09,3.64
10.6,-2.61,2.56,1.26,3.87
10.6,-3.52,2.92,-0.501,4.61
10.7,-3.8,3.07,-1.59,5.13
10.7,-4.2,2.98,-2.41,5.68
10.7,-4.26,2.64,-3.06,5.87
10.7,-3.91,2.31,-2.95,5.42
10.7,-3.31,2.1,-2.23,4.51
10.7,-2.48,1.9,-1.32,3.39
10.7,-1.58,1.61,-0.446,2.3
10.7,-0.725,1.34,0.212,1.54
10.7,-0.0325,1.18,0.658,1.35
10.7,0.463,1.11,0.988,1.56
10.8,0.92,1.05,1.35,1.94
10.8,1.46,0.912,1.86,2.53
10.8,1.77,0.661,2.41,3.07
10.8,1.91,0.439,2.6,3.26
10.8,2.16,0.324,2.4,3.24
10.8,2.41,-0.00838,2.18,3.25
10.8,2.74,-0.688,1.84,3.37
10.8,3.36,-1.46,1.09,3.83
10.8,4.51,-2.36,0.336,5.1
10.8,6.03,-3.26,-0.315,6.86
10.9,8.62,-3.96,-1.22,9.56
10.9,13.0,-4.97,-2.42,14.2
10.9,18.0,-6.8,-3.91,19.6
10.9,22.4,-9.25,-5.19,24.8
10.9,25.7,-12.0,-6.04,29.0
10.9,28.0,-14.6,-5.99,32.1
10.9,30.4,-15.6,-4.02,34.4
10.9,33.4,-14.8,-0.723,36.5
10.9,35.5,-12.8,2.76,37.8
10.9,35.9,-11.0,5.2,37.9
11.0,34.9,-9.98,6.16,36.8
11.0,31.6,-9.27,6.18,33.5
11.0,26.8,-8.06,6.02,28.6
11.0,22.1,-6.03,6.12,23.7
11.0,18.1,-3.71,6.23,19.5
11.0,14.6,-1.7,5.88,15.8
11.0,11.0,-0.326,4.98,12.1
11.0,7.76,0.322,3.71,8.61
11.0,5.23,0.663,2.7,5.92
11.0,3.33,0.981,1.95,3.98
11.1,1.66,1.15,1.0,2.26
11.1,0.206,1.21,0.341,1.28
11.1,-0.925,1.5,0.0901,1.76
11.1,-1.56,1.95,0.0268,2.49
11.1,-1.9,2.3,-0.00928,2.98
11.1,-2.25,2.46,-0.211,3.34
11.1,-2.62,2.31,-0.503,3.53
11.1,-2.76,1.91,-0.72,3.43
11.1,-2.8,1.42,-0.866,3.25
11.1,-2.77,0.989,-0.952,3.1
11.2,-2.54,0.689,-0.895,2.78
11.2,-2.13,0.458,-0.651,2.28
11.2,-1.7,0.298,-0.329,1.76
11.2,-1.29,0.169,0.0424,1.31
11.2,-0.954,0.021,0.471,1.06
11.2,-0.547,0.0169,0.912,1.06
11.2,-0.0832,0.151,1.26,1.27
11.2,0.371,0.176,1.49,1.54
11.2,0.8,0.147,1.35,1.58
11.2,1.23,0.357,0.988,1.62
11.3,1.57,0.637,0.515,1.77
11.3,1.76,0.61,0.0469,1.86
11.3,1.91,0.0299,-0.15,1.91
11.3,2.33,-0.8,-0.449,2.5
11.3,3.07,-1.66,-0.727,3.57
11.3,4.43,-2.79,-0.872,5.31
11.3,7.03,-4.15,-1.27,8.26
11.3,10.9,-5.61,-1.88,12.4
11.3,16.0,-7.29,-2.17,17.7
11.3,21.0,-9.28,-1.82,23.0
11.4,25.1,-11.5,-1.21,27.7
11.4,29.1,-12.9,-0.0813,31.8
11.4,32.9,-12.5,1.96,35.2
11.4,35.8,-10.0,3.89,37.4
11.4,37.3,-6.04,4.36,38.1
11.4,36.8,-2.85,3.39,37.1
11.4,33.9,-2.55,2.27,34.1
11.4,29.4,-4.6,1.92,29.8
11.4,23.9,-6.35,1.85,24.8
11.4,18.7,-6.22,1.68,19.7
11.5,14.4,-4.61,1.31,15.2
11.5,11.4,-2.45,0.736,11.6
11.5,9.15,-0.489,-0.0151,9.16
11.5,7.28,0.711,-0.947,7.37
11.5,5.59,1.1,-2.14,6.09
11.5,3.91,1.08,-3.07,5.09
11.5,2.24,1.05,-3.38,4.19
11.5,0.97,0.998,-3.02,3.33
11.5,0.0512,0.865,-2.15,2.32
11.5,-1.0,0.871,-1.21,1.8
11.6,-1.95,1.04,-0.413,2.25
11.6,-2.55,0.976,0.365,2.75
11.6,-2.8,0.567,0.991,3.02
11.6,-2.69,-0.0234,1.49,3.08
11.6,-2.31,-0.573,1.85,3.01
11.6,-1.72,-0.96,2.07,2.86
11.6,-1.06,-1.22,2.33,2.84
11.6,-0.331,-1.18,2.5,2.79
11.6,0.32,-1.08,2.24,2.51
11.6,0.979,-0.861,1.76,2.19
11.7,1.6,-0.436,1.26,2.09
11.7,2.02,-0.0178,0.855,2.19
11.7,2.46,0.478,0.328,2.53
11.7,3.14,1.13,-0.234,3.35
11.7,3.5,1.53,-0.642,3.88
11.7,3.72,1.39,-0.92,4.08
11.7,4.3,0.729,-0.929,4.45
11.7,5.53,-0.411,-0.669,5.59
11.7,7.42,-2.0,0.206,7.69
11.7,10.1,-3.98,1.91,11.0
11.8,13.8,-5.96,3.56,15.5
11.8,18.0,-7.69,4.96,20.2
11.8,21.7,-8.67,6.35,24.2
11.8,25.3,-8.59,8.15,27.9
11.8,29.0,-7.7,10.6,31.8
11.8,31.7,-6.55,12.6,34.8
11.8,32.1,-6.05,13.1,35.2
11.8,29.8,-6.77,12.5,33.0
11.8,26.2,-8.94,10.9,29.7
11.8,22.1,-11.6,8.78,26.4
11.9,18.2,-13.2,6.3,23.4
11.9,15.7,-12.8,4.27,20.8
11.9,14.3,-10.5,3.75,18.1
11.9,13.6,-7.5,3.83,16.0
11.9,12.7,-5.19,3.42,14.2
11.9,11.3,-3.38,2.35,12.0
11.9,9.84,-1.76,1.04,10.0
11.9,8.6,-0.81,-0.374,8.64
11.9,6.9,-0.67,-1.91,7.19
11.9,4.8,-0.923,-3.22,5.85
12.0,3.01,-1.11,-3.8,4.97
12.0,1.93,-1.05,-3.65,4.26
12.0,1.32,-0.677,-3.14,3.47
12.0,0.945,-0.0829,-2.43,2.61
12.0,0.777,0.587,-1.59,1.87
12.0,0.857,1.21,-0.755,1.67
12.0,1.15,1.86,0.0591,2.19
12.0,1.57,2.4,0.585,2.93
12.0,1.84,2.78,0.673,3.41
12.0,1.67,2.63,0.272,3.13
12.1,1.38,2.08,-0.735,2.61
12.1,1.09,1.65,-1.62,2.56
12.1,0.775,1.36,-1.95,2.5
12.1,0.531,1.21,-1.84,2.26
12.1,0.339,1.2,-1.37,1.86
12.1,0.185,1.21,-0.96,1.56
12.1,0.255,1.21,-0.681,1.41
12.1,0.603,1.21,-0.302,1.39
12.1,0.839,0.99,0.275,1.33
12.1,0.991,0.578,0.726,1.36
12.2,1.16,0.0509,1.02,1.55
12.2,1.44,-0.717,1.34,2.09
12.2,2.19,-1.64,1.55,3.14
12.2,3.83,-3.2,1.55,5.23
12.2,6.27,-5.47,1.73,8.5
12.2,9.26,-7.37,2.53,12.1
12.2,12.5,-8.65,3.63,15.6
12.2,15.7,-9.76,4.21,19.0
12.2,18.9,-10.7,4.63,22.2
12.2,21.6,-10.8,5.19,24.7
12.3,23.7,-10.5,5.69,26.5
12.3,25.4,-10.8,5.82,28.2
12.3,26.3,-12.3,5.75,29.6
12.3,25.9,-13.9,6.09,30.0
12.3,24.6,-14.9,6.89,29.5
12.3,23.3,-15.3,7.77,29.0
12.3,22.0,-15.0,8.59,28.0
12.3,20.6,-14.3,8.75,26.5
12.3,18.9,-13.6,7.9,24.6
12.3,16.8,-13.1,6.47,22.3
12.4,14.6,-12.3,5.21,19.8
12.4,13.0,-10.8,4.11,17.4
12.4,11.8,-8.89,2.9,15.0
12.4,10.2,-6.9,1.37,12.4
12.4,8.56,-4.76,0.104,9.8
12.4,6.94,-2.6,-0.845,7.46
12.4,4.99,-0.768,-1.69,5.32
12.4,3.01,0.516,-2.34,3.84
12.4,1.12,1.26,-2.98,3.43
12.4,-0.379,1.52,-3.55,3.88
12.5,-1.51,1.24,-3.99,4.44
12.5,-1.87,1.35,-3.43,4.14
12.5,-1.86,1.46,-2.66,3.56
12.5,-1.81,1.18,-1.93,2.9
12.5,-1.75,0.734,-1.27,2.28
12.5,-1.75,0.288,-0.687,1.9
12.5,-1.68,-0.131,-0.179,1.69
12.5,-1.66,-0.478,0.00629,1.73
12.5,-1.58,-0.731,-0.0862,1.75
12.5,-1.19,-0.728,-0.119,1.4
12.6,-0.801,-0.696,0.00195,1.06
12.6,-0.42,-0.526,0.238,0.714
12.6,0.0265,-0.293,0.539,0.614
12.6,0.523,-0.0615,0.716,0.889
12.6,1.11,0.227,0.795,1.38
12.6,1.7,0.288,0.849,1.93
12.6,2.31,0.0642,0.894,2.47
12.6,3.11,-0.414,1.32,3.4
12.6,4.26,-1.29,1.89,4.84
12.6,6.03,-2.56,2.36,6.96
12.7,8.22,-4.08,2.7,9.56
12.7,10.6,-6.02,2.72,12.5
12.7,13.0,-8.45,2.86,15.8
12.7,14.8,-10.6,3.24,18.5
12.7,15.6,-12.1,3.8,20.2
12.7,16.4,-13.5,3.91,21.5
12.7,18.2,-14.7,3.92,23.7
12.7,21.4,-15.3,4.8,26.7
12.7,24.7,-15.2,5.96,29.6
12.7,27.2,-14.6,6.12,31.5
12.8,28.5,-14.6,6.67,32.7
12.8,28.3,-14.2,8.12,32.7
12.8,26.8,-12.9,9.54,31.3
12.8,24.5,-10.7,10.3,28.6
12.8,21.9,-8.2,9.85,25.4
12.8,19.0,-6.1,8.67,21.7
12.8,15.2,-4.45,6.79,17.2
12.8,11.0,-3.55,4.5,12.4
12.8,7.1,-3.56,1.88,8.16
12.8,3.7,-3.9,-0.518,5.4
12.9,1.14,-3.74,-1.95,4.37
12.9,-0.498,-2.87,-2.68,3.96
12.9,-1.44,-1.8,-3.08,3.84
12.9,-1.74,-0.803,-3.2,3.73
12.9,-1.6,0.0939,-2.99,3.39
12.9,-1.19,0.796,-2.39,2.79
12.9,-0.68,1.31,-1.55,2.14
12.9,-0.333,1.42,-0.735,1.63
12.9,-0.331,1.26,-0.246,1.32
12.9,-0.462,0.644,-0.0531,0.794
13.0,-0.637,-0.294,0.0495,0.703
13.0,-1.05,-1.16,0.00629,1.57
13.0,-1.32,-1.6,-0.0686,2.07
13.0,-1.44,-1.83,-0.111,2.33
13.0,-1.66,-2.11,-0.334,2.71
13.0,-1.5,-2.04,-0.554,2.59
13.0,-1.1,-1.6,-0.45,1.99
13.0,-0.619,-1.2,-0.166,1.36
13.0,0.0786,-1.04,-0.0395,1.05
13.0,0.941,-1.37,-0.19,1.67
13.1,2.32,-2.29,-0.619,3.32
13.1,4.23,-4.05,-0.96,5.93
13.1,5.86,-6.53,-0.956,8.83
13.1,7.88,-9.54,-1.07,12.4
13.1,10.6,-12.9,-0.953,16.7
13.1,13.5,-15.2,-0.244,20.3
13.1,16.6,-15.9,0.504,23.0
13.1,20.4,-16.0,0.987,26.0
13.1,24.5,-15.7,1.11,29.1
13.1,27.5,-15.0,1.5,31.4
13.2,28.4,-14.2,2.08,31.9
13.2,27.6,-13.8,2.42,31.0
13.2,26.1,-13.9,2.4,29.7
