Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
2.117215667,3.309001318,-7.238643063,-3.612812703,8.740701273
2.127149667,2.694434395,-6.435001159,-4.25830672,8.173273074
2.137082667,2.18506736,-5.904945213,-4.376463745,7.667876645
2.147015667,1.796873928,-5.761234685,-4.181651477,7.342124358
2.156949667,1.973078603,-5.892409952,-3.340528336,7.054974399
2.166882667,1.678052074,-5.680294018,-2.695582788,6.507516074
2.176816667,0.649741141,-4.802012406,-1.600364213,5.103200203
2.186749667,0.730486512,-3.919237794,0.017726419,3.986771834
2.196683667,0.122266156,-2.288955717,1.652908462,2.826017281
2.206616667,-0.151348672,-0.872922054,3.51779808,3.627644231
2.216549667,-0.627173447,1.018647532,5.84100474,5.962241667
2.226483667,-1.443590713,4.062322669,8.476136674,9.509537976
2.236416667,-3.206938461,8.890098492,10.78374267,14.3390171
2.246350667,-5.898983392,14.13201857,12.51451383,19.7768807
2.256283667,-6.71827186,15.8168271,11.55683229,20.70911801
2.266216667,-4.584168247,13.76458187,9.769319751,17.49050946
2.276150667,-2.814676245,9.432367517,8.032341192,12.70474181
2.286083667,-1.850795489,6.030673213,6.004695203,8.709238074
2.296017667,-1.794227186,6.235665484,4.147690263,7.701046016
2.305950667,-3.09846998,10.45244177,1.966304603,11.0779244
2.315884667,-4.031361662,16.46497575,0.839372485,16.97209031
2.325817667,0.60213461,19.58974417,-0.758287391,19.61365959
2.335750667,9.906462686,13.1371768,-4.531084592,17.0661696
2.345684667,9.999981884,1.622321092,-6.453882403,12.01183423
2.355617667,5.364603429,-7.824579679,-5.563672471,10.99806658
2.365551667,4.188619311,-12.90706197,-8.605291727,16.06822411
2.375484667,5.569120322,-14.31768404,-11.89032238,19.42655254
2.385418667,8.154403573,-11.84635366,-10.83485552,18.00623467
2.395351667,9.297424305,-9.01560079,-7.449305964,14.94039208
2.405284667,8.106348231,-6.514034464,-3.452434103,10.95740972
2.415218667,5.581118224,-3.989373391,2.457518958,7.287206605
2.425151667,0.117444981,1.211693357,6.369030533,6.484330655
2.435085667,-6.48414876,6.371427891,4.884549948,10.31979199
2.445018667,-10.31162561,7.225276912,-1.44453767,12.67363162
2.454951667,-9.393424476,5.362383242,-7.259084344,13.0263534
2.464885667,-6.95947009,3.584569482,-8.376512983,11.4651355
2.474818667,-5.29495549,1.699568074,-5.705729406,7.967460908
2.484752667,-2.560707111,-1.486216623,-2.539173278,3.900443782
2.494685667,-0.458879983,-5.589360459,-0.442609813,5.625604379
2.504619667,0.630776136,-8.495717829,1.698162549,8.686705706
2.514552667,1.399890085,-9.332585367,2.969483911,9.893163123
2.524485667,1.384152597,-8.741948758,2.823450869,9.290286396
2.534419667,0.377265789,-6.622013826,1.896591906,6.898583728
2.544352667,-1.079961435,-4.350135487,0.699194845,4.53639382
2.554286667,-2.527691685,-2.255365217,-0.246318747,3.396552729
2.564219667,-3.203521349,-0.615759755,-0.743257123,3.345764525
2.574152667,-2.959600362,0.230039989,-0.65451627,3.039826352
2.584086667,-2.167552025,0.574433974,0.334930267,2.267252623
2.594019667,-1.422428471,0.768461546,1.308749535,2.080062799
2.603953667,-0.544443641,0.4018306,1.350957077,1.510950606
2.613886667,0.240188709,-0.63152151,0.955192963,1.170001551
2.623820667,0.794329701,-1.779885428,0.607807579,2.041661545
2.633753667,1.439878901,-2.676592201,0.190649636,3.045282309
2.643686667,1.690163704,-3.283142592,-0.29534279,3.704444086
2.653620667,1.175629192,-3.679102587,-1.175021301,4.037149353
2.663553667,0.517655719,-3.445777048,-2.332766711,4.193226376
2.673487667,0.146309615,-2.683916423,-2.924541042,3.972122125
2.683420667,0.208964303,-1.51770271,-1.976156577,2.500456441
2.693353667,0.719400776,-0.407719331,0.46809651,0.950203595
2.703287667,1.150973823,0.242283474,3.325240498,3.527132885
2.713220667,0.970640137,0.027219374,5.296699129,5.384970273
2.723154667,0.108531887,-0.765464848,5.229080758,5.285924818
2.733087667,-0.970695101,-0.862648496,3.3742235,3.61549383
2.743021667,-2.23413924,0.12751374,0.761964559,2.363943292
2.752954667,-4.028072019,1.816409476,-0.779639668,4.48693053
2.762887667,-5.60365924,3.539478679,0.214073582,6.631344788
2.772821667,-6.556323867,4.687742025,3.017760862,8.606229637
2.782754667,-7.452198581,5.219287841,5.232841687,10.49565917
2.792688667,-7.929074686,5.030747881,5.843803217,11.06022991
2.802621667,-7.720740731,4.672676089,5.41404807,10.5240513
2.812554667,-6.648927391,4.213034652,5.105870569,9.382313717
2.822488667,-5.174618037,3.738136661,4.396268849,7.750968799
2.832421667,-3.928087847,2.889427342,2.779568685,5.612901796
2.842355667,-2.980906739,1.803553203,1.171116604,3.675611955
2.852288667,-1.639208436,0.990617734,0.006136068,1.915297743
2.862222667,-0.75781669,0.426997601,-1.060869691,1.37188104
2.872155667,-0.179976165,0.613383447,-1.618530343,1.740192846
2.882088667,0.519935878,2.64131478,-1.874429058,3.280298976
2.892022667,0.86025757,7.018302435,-2.725278457,7.577846319
2.901955667,0.063485267,11.16773868,-4.241297754,11.94617195
2.911889667,-1.09330215,13.62883058,-4.853268514,14.50843023
2.921822667,-1.031678052,15.15541696,-4.014903504,15.7121123
2.931755667,0.273935329,15.51611415,-3.094931245,15.824141
2.941689667,2.179133605,13.59725795,-2.722429694,14.0372957
2.951622667,3.850575987,10.62289629,-2.56909465,11.58762738
2.961556667,4.903859501,8.762112297,-2.40708643,10.32552735
2.971489667,5.357139459,8.168087811,-2.150576681,10.00207887
2.981423667,6.149423146,6.905800252,-3.590079898,9.919382835
2.991356667,6.715483907,5.263150145,-6.6084822,10.79215041
3.001289667,7.922560887,2.570326073,-12.58814781,15.0942046
3.011223667,5.775621759,1.554743652,-8.584915935,10.46306915
3.021156667,4.101377684,0.300374976,-4.466460873,6.071309312
3.031090667,3.512986114,-0.938403268,-4.232043658,5.579593682
3.041023667,2.343132217,-1.79575828,-3.602195914,4.657341708
3.050956667,0.653319637,-3.51444324,-0.965740755,3.702808805
3.060890667,-0.017451307,-5.580997771,-0.234385639,5.58594462
3.070823667,0.11072463,-7.165752257,-2.300684062,7.52684612
3.080758333,0.221656251,-8.359308136,-3.565864824,9.090795122
3.090691333,0.109223065,-9.044390725,-4.69326472,10.19017502
3.100625333,-0.401525668,-9.340258668,-5.198958242,10.6972343
3.110558333,-1.080675673,-9.549032333,-5.252631004,10.951804
3.120491333,-1.60366789,-9.523557184,-5.290531486,11.01179438
3.130425333,-1.291919787,-9.019024335,-5.33746884,10.55937642
3.140358333,-0.097323981,-8.152816054,-5.691977924,9.943666037
3.150292333,1.108749032,-7.293861244,-6.188013015,9.629186951
3.160225333,2.073888401,-6.887563371,-6.190272964,9.489943185
3.170158333,2.785182012,-6.892597824,-6.054635687,9.587687777
3.180092333,3.13793927,-7.018683089,-6.667532646,10.17666776
3.190025333,2.992759922,-7.217881354,-6.871171287,10.40516305
3.199959333,2.548391121,-7.258133002,-6.301511564,9.944035397
3.209892333,1.99171748,-7.037633915,-5.453867024,9.123590036
3.219826333,1.48755622,-6.631313823,-4.410205103,8.101669925
3.229759333,1.038049178,-6.013745524,-3.128739846,6.857965758
3.239692333,0.505257027,-5.166068823,-1.574615999,5.424294175
3.249626333,0.086073043,-3.912459117,0.341297885,3.928260322
3.259559333,-0.193259559,-2.517340359,2.810772644,3.778199915
3.269493333,-0.431045043,-0.498710192,5.88009747,5.916929773
3.279426333,-0.657355678,2.801002239,8.594490166,9.06327707
3.289359333,-1.269037293,8.275545017,10.51894098,13.44407752
3.299293333,-2.552133631,15.07681869,12.4723402,19.73279296
3.309226333,-3.310230988,18.40027549,12.42889772,22.4500616
3.319160333,-3.202448969,16.29479371,9.901595464,19.33436252
3.329093333,-2.894438699,11.04978513,9.244506419,14.69477546
3.339026333,-1.919974775,5.066315324,8.458932996,10.04526762
3.348960333,-1.542694879,-0.365223522,6.158086381,6.358877541
3.358893333,-2.357564607,-4.223850832,4.525539093,6.62416265
3.368827333,-3.592947958,-6.515254194,2.717258416,7.92094095
3.378760333,-3.270631889,-6.405568614,1.818422087,7.418557886
3.388694333,-0.576316777,-2.822701256,3.379053301,4.440471216
3.398627333,0.843156218,1.213789583,3.559459784,3.854082448
3.408560333,1.659976577,5.70310576,1.690686153,6.175707022
3.418494333,3.152405866,10.28802508,-0.958176797,10.80274158
3.428427333,5.463857576,13.57292184,-3.808349442,15.11891108
3.438361333,7.518662712,14.24775484,-5.678433434,17.08137621
3.448294333,6.683828251,9.942065213,-9.27396703,15.15007212
3.458227333,3.076275119,2.564581769,-13.43636947,14.02057677
3.468161333,1.307838247,-0.969446136,-13.59257784,13.68972019
3.478094333,2.601416888,-0.983353153,-9.214875069,9.625397435
3.488028333,6.421649042,-1.454828185,-3.914891266,7.660318211
3.497961333,9.508364949,-3.681561926,1.51380291,10.30798241
3.507894333,9.057258693,-6.015620141,7.029367121,12.94734038
3.517828333,5.089700679,-6.637323006,9.388902825,12.57420399
3.527761333,0.881416889,-5.012865341,7.190543282,8.809632646
3.537695333,-1.960046621,-3.616342667,1.002823212,4.233836492
3.547628333,-4.728079334,-2.061997211,-5.312402412,7.404605734
3.557562333,-6.951851168,-0.091251063,-8.470938499,10.95871162
3.567495333,-7.587024264,1.412197305,-11.19545799,13.59762913
3.577428333,-6.990274392,2.378618676,-11.59138582,13.74343437
3.587362333,-5.036984521,1.516781774,-6.687335411,8.508366172
3.597295333,-2.822118874,-0.149446646,-0.604942406,2.890094212
3.607229333,-1.66527737,-1.742747422,2.862365259,3.742118674
3.617162333,-0.980973921,-4.077485669,3.794680991,5.655776077
3.627095333,-0.911085369,-6.218584013,3.13440112,7.023199702
