Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
2.779279958,-3.685267307,0.006044559,-1.183054864,3.870510363
2.789215958,-4.532096161,-0.041471377,-2.709472849,5.280422199
2.799150958,-4.679587498,0.02674458,-3.473578804,5.827950251
2.809086958,-4.535033802,0.129680718,-3.260532578,5.586986788
2.819022958,-4.149320467,0.240231101,-3.22750575,5.262258516
2.828958958,-3.676518118,0.084220809,-3.208803723,4.880604466
2.838894958,-3.1517463,-0.084456744,-2.978412901,4.337231962
2.848830958,-2.34688876,-0.325321976,-2.573986723,3.498446639
2.858766958,-1.592047718,-0.624193633,-2.08147224,2.69383747
2.868702958,-0.864578077,-0.905357729,-1.495173973,1.950054634
2.878638958,-0.130764792,-1.275778255,-0.912891281,1.574191881
2.888573958,0.672778294,-1.733984493,-0.470840608,1.91859942
2.898509958,1.665433783,-2.309906437,-0.182407693,2.853525889
2.908445958,2.662708572,-2.901471145,0.133013046,3.940335546
2.918381958,3.478916143,-3.39001069,0.554058766,4.888968309
2.928317958,3.865943931,-3.507632988,0.957073281,5.307070842
2.938253958,3.926653233,-3.268868954,1.275300392,5.265975782
2.948189958,3.883935229,-2.955920125,1.535136768,5.116547815
2.958125958,3.756432599,-2.545646145,1.741370111,4.860398135
2.968061958,3.219882735,-1.812176238,1.876612116,4.144068119
2.977996958,2.876199186,-1.561113901,1.693909723,3.684959772
2.987932958,3.460408536,-1.586208104,1.175061574,3.98387413
2.997868958,4.88208944,-0.667675137,0.538254035,4.956844237
3.007804958,5.287651148,-0.656988473,0.294968641,5.336468403
3.017740958,4.198337091,-1.99298077,-0.050863175,4.647643892
3.027676958,2.966471425,-1.926989972,-0.48334254,3.57027493
3.037612958,2.241913698,-1.159258743,-0.12534223,2.527007823
3.047548958,1.499354147,-1.09548053,-0.033900548,1.857226346
3.057484958,1.13893002,-1.291050013,-0.479447125,1.787132137
3.067420958,1.599034556,-1.918228504,-0.805982398,2.624141713
3.077355958,2.137143288,-3.037921477,-0.787456373,3.796898191
3.087291958,1.905752592,-3.846403998,-0.132162277,4.294669199
3.097227958,1.652137799,-4.26767162,0.849940669,4.654565448
3.107163958,1.217679151,-4.537139092,1.850413374,5.049000228
3.117099958,0.485774982,-4.38732758,2.624161388,5.135254971
3.127035958,-0.439134666,-3.716486468,3.039947537,4.821451229
3.136971958,-1.094371898,-2.673988436,3.211446372,4.319867105
3.146907958,-1.08975903,-1.575657388,3.144264788,3.68193862
3.156843958,-1.076205184,-0.565074628,2.859832245,3.107437434
3.166778958,-1.122411636,0.34378646,2.289677848,2.573056871
3.176714958,-1.31049259,1.161901684,1.477919424,2.291648354
