Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.62794425,5.115662316,1.163582612,0.017929907,5.246355584
3.63787825,5.131587793,1.340469218,-0.036996503,5.303906083
3.64781225,5.013776338,1.523040926,-0.111570722,5.241188305
3.65774625,4.823273467,1.722635339,-0.274341418,5.129006011
3.66768025,4.627509856,1.83554332,-0.431568954,4.996930909
3.67761525,4.40207338,1.814671245,-0.560635715,4.794329377
3.68754925,4.208884884,1.744338011,-0.68215255,4.606816597
3.69748325,4.024306996,1.624110779,-0.756694025,4.405152491
3.70741725,3.749783145,1.37057507,-0.711088082,4.055243016
3.71735125,3.437174624,1.073953421,-0.629110118,3.655588173
3.72728525,3.152889431,0.776218609,-0.563075173,3.295494006
3.73722025,2.737336001,0.477212466,-0.500341566,2.823310433
3.74715425,2.250610262,0.173265133,-0.366650827,2.286853774
3.75708825,1.79588341,0.003363026,-0.232045584,1.810815751
3.76702225,1.411785661,-0.042905991,-0.047342575,1.413230695
3.77695625,1.038346217,0.06840336,0.149029155,1.051214333
3.78689025,0.698251689,0.273400747,0.379209477,0.840299481
3.79682525,0.291606492,0.572626015,0.586099169,0.869739694
3.80675925,-0.39454263,0.843083566,0.73746721,1.18756544
3.81669325,-1.370887896,0.856529092,0.767713687,1.789513905
3.82662725,-2.366537744,0.800517444,0.639992956,2.578937777
3.83656125,-3.25607583,0.80703212,0.582179232,3.404741299
3.84649525,-4.07825984,0.860850185,0.510160247,4.199229672
3.85643025,-4.910052579,0.786984648,0.397475046,4.98858172
3.86636425,-5.703492261,0.601357478,0.180033468,5.737932279
3.87629825,-6.295498288,0.48682368,-0.078516375,6.314781137
3.88623225,-6.445282318,0.806466986,-0.338116378,6.504335158
3.89616625,-6.184186013,1.107600347,-0.476459198,6.300630805
3.90610025,-5.955553449,1.397034013,-0.608510377,6.147406428
3.91603525,-6.033275224,1.512030618,-0.762430143,6.266414145
3.92596925,-6.166755463,1.287580568,-0.912221775,6.365444621
3.93590325,-5.959835365,1.022890272,-0.928520304,6.117850279
3.94583725,-5.478733478,0.83063499,-0.825305253,5.60246408
3.95577125,-4.633809646,0.765355798,-0.519642055,4.725250173
3.96570525,-3.700650746,0.889092529,-0.107541406,3.807475098
3.97564025,-3.042519143,1.057459303,0.408008183,3.246785116
3.98557425,-2.624929127,1.163608779,0.867310481,2.999410906
3.99550825,-2.281971218,1.206157505,1.103388889,2.807075989
4.00544225,-2.046258845,0.988469175,0.972876697,2.471990218
4.01537625,-1.951340409,0.521752315,0.628459908,2.115399897
4.02531025,-2.026305222,-0.141078988,0.197116656,2.040752584
4.03524525,-1.886789487,-0.704722803,-0.290710735,2.034974577
4.04517925,-1.59975201,-1.098653229,-0.780729589,2.091837494
4.05511325,-0.999485037,-1.320741297,-1.133410833,2.006974846
4.06504725,-0.223240846,-1.245121304,-1.546428326,1.997899924
4.07498125,0.458411182,-1.012448899,-1.833168765,2.143758687
4.08491525,0.842556294,-0.735321867,-1.850112827,2.161831822
4.09484925,0.932722113,-0.654974692,-1.790157816,2.122175157
4.10478425,1.070995899,-0.458382823,-1.492369648,1.893228511
4.11471825,1.262166522,-0.114019097,-0.950477768,1.58413152
4.12465225,1.546801963,0.14413752,-0.432715008,1.612641999
4.13458625,1.853332888,0.296690353,0.050857931,1.877619368
4.14452025,2.146024039,0.496525965,0.578538719,2.277424918
4.15445525,2.427077476,0.736678129,1.081526735,2.757371904
4.16438925,2.623602394,0.857702336,1.573368788,3.177173612
4.174323417,2.736927865,0.928680225,1.970823916,3.498194964
4.184257417,2.747051734,0.965097561,2.260671566,3.686236897
